1449,12459185_v0.xml,62,expression,O
1450,12459185_v0.xml,62,of,O
1451,12459185_v0.xml,62,a,O
1452,12459185_v0.xml,62,Drosophila,O
1453,12459185_v0.xml,62,receptor,O
1454,12459185_v0.xml,62,for,O
1455,12459185_v0.xml,62,the,O
1456,12459185_v0.xml,62,neuropeptides,O
1457,12459185_v0.xml,62,capa-1,B
1458,12459185_v0.xml,62,and,O
1459,12459185_v0.xml,62,-2,O
1460,12459185_v0.xml,62,.,O
1461,12459185_v0.xml,63,The,O
1462,12459185_v0.xml,63,Drosophila,O
1463,12459185_v0.xml,63,Genome,O
1464,12459185_v0.xml,63,Project,O
1465,12459185_v0.xml,63,website,O
1466,12459185_v0.xml,63,contains,O
1467,12459185_v0.xml,63,an,O
1468,12459185_v0.xml,63,annotated,O
1469,12459185_v0.xml,63,gene,O
1470,12459185_v0.xml,63,(,O
1471,12459185_v0.xml,63,CG14575,B
1472,12459185_v0.xml,63,),O
1473,12459185_v0.xml,63,for,O
1474,12459185_v0.xml,63,a,O
1475,12459185_v0.xml,63,G,B
1476,12459185_v0.xml,63,protein-coupled,I
1477,12459185_v0.xml,63,receptor,I
1478,12459185_v0.xml,63,.,O
1479,12459185_v0.xml,64,We,O
1480,12459185_v0.xml,64,cloned,O
1481,12459185_v0.xml,64,this,O
1482,12459185_v0.xml,64,receptor,O
1483,12459185_v0.xml,64,and,O
1484,12459185_v0.xml,64,found,O
1485,12459185_v0.xml,64,that,O
1486,12459185_v0.xml,64,the,O
1487,12459185_v0.xml,64,cloned,O
1488,12459185_v0.xml,64,cDNA,O
1489,12459185_v0.xml,64,did,O
1490,12459185_v0.xml,64,not,O
1491,12459185_v0.xml,64,correspond,O
1492,12459185_v0.xml,64,to,O
1493,12459185_v0.xml,64,the,O
1494,12459185_v0.xml,64,annotated,O
1495,12459185_v0.xml,64,gene,O
1496,12459185_v0.xml,64,;,O
1497,12459185_v0.xml,64,it,O
1498,12459185_v0.xml,64,partly,O
1499,12459185_v0.xml,64,contained,O
1500,12459185_v0.xml,64,different,O
1501,12459185_v0.xml,64,exons,O
1502,12459185_v0.xml,64,and,O
1503,12459185_v0.xml,64,additional,O
1504,12459185_v0.xml,64,exons,O
1505,12459185_v0.xml,64,located,O
1506,12459185_v0.xml,64,at,O
1507,12459185_v0.xml,64,the,O
1508,12459185_v0.xml,64,5,O
1509,12459185_v0.xml,64,(,O
1510,12459185_v0.xml,64,),O
1511,12459185_v0.xml,64,-end,O
1512,12459185_v0.xml,64,of,O
1513,12459185_v0.xml,64,the,O
1514,12459185_v0.xml,64,annotated,O
1515,12459185_v0.xml,64,gene,O
1516,12459185_v0.xml,64,.,O
1517,12459185_v0.xml,65,We,O
1518,12459185_v0.xml,65,expressed,O
1519,12459185_v0.xml,65,the,O
1520,12459185_v0.xml,65,coding,O
1521,12459185_v0.xml,65,part,O
1522,12459185_v0.xml,65,of,O
1523,12459185_v0.xml,65,the,O
1524,12459185_v0.xml,65,cloned,O
1525,12459185_v0.xml,65,cDNA,O
1526,12459185_v0.xml,65,in,O
1527,12459185_v0.xml,65,Chinese,O
1528,12459185_v0.xml,65,hamster,O
1529,12459185_v0.xml,65,ovary,O
1530,12459185_v0.xml,65,cells,O
1531,12459185_v0.xml,65,and,O
1532,12459185_v0.xml,65,found,O
1533,12459185_v0.xml,65,that,O
1534,12459185_v0.xml,65,the,O
1535,12459185_v0.xml,65,receptor,O
1536,12459185_v0.xml,65,was,O
1537,12459185_v0.xml,65,activated,O
1538,12459185_v0.xml,65,by,O
1539,12459185_v0.xml,65,two,O
1540,12459185_v0.xml,65,neuropeptides,O
1541,12459185_v0.xml,65,",",O
1542,12459185_v0.xml,65,capa-1,B
1543,12459185_v0.xml,65,and,O
1544,12459185_v0.xml,65,-2,O
1545,12459185_v0.xml,65,",",O
1546,12459185_v0.xml,65,encoded,O
1547,12459185_v0.xml,65,by,O
1548,12459185_v0.xml,65,the,O
1549,12459185_v0.xml,65,Drosophila,O
1550,12459185_v0.xml,65,capability,B
1551,12459185_v0.xml,65,gene,O
1552,12459185_v0.xml,65,.,O
1553,12459185_v0.xml,66,Database,O
1554,12459185_v0.xml,66,searches,O
1555,12459185_v0.xml,66,led,O
1556,12459185_v0.xml,66,to,O
1557,12459185_v0.xml,66,the,O
1558,12459185_v0.xml,66,identification,O
1559,12459185_v0.xml,66,of,O
1560,12459185_v0.xml,66,a,O
1561,12459185_v0.xml,66,similar,O
1562,12459185_v0.xml,66,receptor,O
1563,12459185_v0.xml,66,in,O
1564,12459185_v0.xml,66,the,O
1565,12459185_v0.xml,66,genome,O
1566,12459185_v0.xml,66,from,O
1567,12459185_v0.xml,66,the,O
1568,12459185_v0.xml,66,malaria,O
1569,12459185_v0.xml,66,mosquito,O
1570,12459185_v0.xml,66,Anopheles,O
1571,12459185_v0.xml,66,gambiae,O
1572,12459185_v0.xml,66,(,O
1573,12459185_v0.xml,66,58,O
1574,12459185_v0.xml,66,%,O
1575,12459185_v0.xml,66,amino,O
1576,12459185_v0.xml,66,acid,O
1577,12459185_v0.xml,66,residue,O
1578,12459185_v0.xml,66,identities,O
1579,12459185_v0.xml,66,;,O
1580,12459185_v0.xml,66,76,O
1581,12459185_v0.xml,66,%,O
1582,12459185_v0.xml,66,conserved,O
1583,12459185_v0.xml,66,residues,O
1584,12459185_v0.xml,66,;,O
1585,12459185_v0.xml,66,and,O
1586,12459185_v0.xml,66,5,O
1587,12459185_v0.xml,66,introns,O
1588,12459185_v0.xml,66,at,O
1589,12459185_v0.xml,66,identical,O
1590,12459185_v0.xml,66,positions,O
1591,12459185_v0.xml,66,within,O
1592,12459185_v0.xml,66,the,O
1593,12459185_v0.xml,66,two,O
1594,12459185_v0.xml,66,insect,O
1595,12459185_v0.xml,66,genes,O
1596,12459185_v0.xml,66,),O
1597,12459185_v0.xml,66,.,O
1598,12459185_v0.xml,67,Because,O
1599,12459185_v0.xml,67,capa-1,B
1600,12459185_v0.xml,67,and,O
1601,12459185_v0.xml,67,-2,O
1602,12459185_v0.xml,67,and,O
1603,12459185_v0.xml,67,related,O
1604,12459185_v0.xml,67,insect,O
1605,12459185_v0.xml,67,neuropeptides,O
1606,12459185_v0.xml,67,stimulate,O
1607,12459185_v0.xml,67,fluid,O
1608,12459185_v0.xml,67,secretion,O
1609,12459185_v0.xml,67,in,O
1610,12459185_v0.xml,67,insect,O
1611,12459185_v0.xml,67,Malpighian,O
1612,12459185_v0.xml,67,(,O
1613,12459185_v0.xml,67,renal,O
1614,12459185_v0.xml,67,),O
1615,12459185_v0.xml,67,tubules,O
1616,12459185_v0.xml,67,",",O
1617,12459185_v0.xml,67,the,O
1618,12459185_v0.xml,67,identification,O
1619,12459185_v0.xml,67,of,O
1620,12459185_v0.xml,67,this,O
1621,12459185_v0.xml,67,first,O
1622,12459185_v0.xml,67,insect,O
1623,12459185_v0.xml,67,capa,B
1624,12459185_v0.xml,67,receptor,O
1625,12459185_v0.xml,67,will,O
1626,12459185_v0.xml,67,advance,O
1627,12459185_v0.xml,67,our,O
1628,12459185_v0.xml,67,knowledge,O
1629,12459185_v0.xml,67,on,O
1630,12459185_v0.xml,67,insect,O
1631,12459185_v0.xml,67,renal,O
1632,12459185_v0.xml,67,function,O
1633,12459185_v0.xml,67,.,O
1634,12510900_v0.xml,68,In,O
1635,12510900_v0.xml,68,situ,O
1636,12510900_v0.xml,68,hybridization,O
1637,12510900_v0.xml,68,to,O
1638,12510900_v0.xml,68,the,O
1639,12510900_v0.xml,68,Rdl,B
1640,12510900_v0.xml,68,locus,O
1641,12510900_v0.xml,68,on,O
1642,12510900_v0.xml,68,polytene,O
1643,12510900_v0.xml,68,chromosome,O
1644,12510900_v0.xml,68,3L,O
1645,12510900_v0.xml,68,of,O
1646,12510900_v0.xml,68,Anopheles,O
1647,12510900_v0.xml,68,stephensi,O
1648,12510900_v0.xml,68,.,O
1649,12510900_v0.xml,69,We,O
1650,12510900_v0.xml,69,are,O
1651,12510900_v0.xml,69,interested,O
1652,12510900_v0.xml,69,in,O
1653,12510900_v0.xml,69,generating,O
1654,12510900_v0.xml,69,a,O
1655,12510900_v0.xml,69,Y-autosome,O
1656,12510900_v0.xml,69,translocation,O
1657,12510900_v0.xml,69,of,O
1658,12510900_v0.xml,69,the,O
1659,12510900_v0.xml,69,Resistance,B
1660,12510900_v0.xml,69,to,I
1661,12510900_v0.xml,69,dieldrin,I
1662,12510900_v0.xml,69,(,O
1663,12510900_v0.xml,69,Rdl,B
1664,12510900_v0.xml,69,),O
1665,12510900_v0.xml,69,locus,O
1666,12510900_v0.xml,69,in,O
1667,12510900_v0.xml,69,the,O
1668,12510900_v0.xml,69,malaria,O
1669,12510900_v0.xml,69,vector,O
1670,12510900_v0.xml,69,mosquito,O
1671,12510900_v0.xml,69,Anopheles,O
1672,12510900_v0.xml,69,stephensi,O
1673,12510900_v0.xml,69,Liston,O
1674,12510900_v0.xml,69,(,O
1675,12510900_v0.xml,69,Diptera,O
1676,12510900_v0.xml,69,:,O
1677,12510900_v0.xml,69,Culicidae,O
1678,12510900_v0.xml,69,),O
1679,12510900_v0.xml,69,",",O
1680,12510900_v0.xml,69,for,O
1681,12510900_v0.xml,69,use,O
1682,12510900_v0.xml,69,in,O
1683,12510900_v0.xml,69,sterile,O
1684,12510900_v0.xml,69,insect,O
1685,12510900_v0.xml,69,release,O
1686,12510900_v0.xml,69,.,O
1687,12510900_v0.xml,70,To,O
1688,12510900_v0.xml,70,ensure,O
1689,12510900_v0.xml,70,stability,O
1690,12510900_v0.xml,70,of,O
1691,12510900_v0.xml,70,the,O
1692,12510900_v0.xml,70,system,O
1693,12510900_v0.xml,70,",",O
1694,12510900_v0.xml,70,a,O
1695,12510900_v0.xml,70,recombination,O
1696,12510900_v0.xml,70,suppressing,O
1697,12510900_v0.xml,70,inversion,O
1698,12510900_v0.xml,70,can,O
1699,12510900_v0.xml,70,also,O
1700,12510900_v0.xml,70,be,O
1701,12510900_v0.xml,70,induced,O
1702,12510900_v0.xml,70,which,O
1703,12510900_v0.xml,70,encompasses,O
1704,12510900_v0.xml,70,the,O
1705,12510900_v0.xml,70,Rdl,B
1706,12510900_v0.xml,70,locus,O
1707,12510900_v0.xml,70,.,O
1708,12510900_v0.xml,71,As,O
1709,12510900_v0.xml,71,a,O
1710,12510900_v0.xml,71,first,O
1711,12510900_v0.xml,71,step,O
1712,12510900_v0.xml,71,",",O
1713,12510900_v0.xml,71,here,O
1714,12510900_v0.xml,71,we,O
1715,12510900_v0.xml,71,report,O
1716,12510900_v0.xml,71,the,O
1717,12510900_v0.xml,71,cloning,O
1718,12510900_v0.xml,71,of,O
1719,12510900_v0.xml,71,fragments,O
1720,12510900_v0.xml,71,of,O
1721,12510900_v0.xml,71,the,O
1722,12510900_v0.xml,71,Rdl,B
1723,12510900_v0.xml,71,gene,O
1724,12510900_v0.xml,71,from,O
1725,12510900_v0.xml,71,both,O
1726,12510900_v0.xml,71,An,O
1727,12510900_v0.xml,71,.,O
1728,12510900_v0.xml,71,stephensi,O
1729,12510900_v0.xml,71,and,O
1730,12510900_v0.xml,71,An,O
1731,12510900_v0.xml,71,.,O
1732,12510900_v0.xml,71,gambiae,O
1733,12510900_v0.xml,71,Giles,O
1734,12510900_v0.xml,71,using,O
1735,12510900_v0.xml,71,degenerate,O
1736,12510900_v0.xml,71,primers,O
1737,12510900_v0.xml,71,in,O
1738,12510900_v0.xml,71,the,O
1739,12510900_v0.xml,71,polymerase,O
1740,12510900_v0.xml,71,chain,O
1741,12510900_v0.xml,71,reaction,O
1742,12510900_v0.xml,71,.,O
1743,12510900_v0.xml,72,These,O
1744,12510900_v0.xml,72,fragments,O
1745,12510900_v0.xml,72,encode,O
1746,12510900_v0.xml,72,the,O
1747,12510900_v0.xml,72,second,O
1748,12510900_v0.xml,72,membrane-spanning,O
1749,12510900_v0.xml,72,region,O
1750,12510900_v0.xml,72,of,O
1751,12510900_v0.xml,72,the,O
1752,12510900_v0.xml,72,gamma-aminobutyric,B
1753,12510900_v0.xml,72,acid,I
1754,12510900_v0.xml,72,receptor,I
1755,12510900_v0.xml,72,and,O
1756,12510900_v0.xml,72,show,O
1757,12510900_v0.xml,72,high,O
1758,12510900_v0.xml,72,levels,O
1759,12510900_v0.xml,72,of,O
1760,12510900_v0.xml,72,both,O
1761,12510900_v0.xml,72,nucleotide,O
1762,12510900_v0.xml,72,and,O
1763,12510900_v0.xml,72,predicted,O
1764,12510900_v0.xml,72,amino,O
1765,12510900_v0.xml,72,acid,O
1766,12510900_v0.xml,72,identity,O
1767,12510900_v0.xml,72,to,O
1768,12510900_v0.xml,72,other,O
1769,12510900_v0.xml,72,Rdl-like,B
1770,12510900_v0.xml,72,receptors,O
1771,12510900_v0.xml,72,.,O
1772,12510900_v0.xml,73,They,O
1773,12510900_v0.xml,73,confirm,O
1774,12510900_v0.xml,73,that,O
1775,12510900_v0.xml,73,",",O
1776,12510900_v0.xml,73,as,O
1777,12510900_v0.xml,73,in,O
1778,12510900_v0.xml,73,all,O
1779,12510900_v0.xml,73,other,O
1780,12510900_v0.xml,73,arthropod,O
1781,12510900_v0.xml,73,species,O
1782,12510900_v0.xml,73,examined,O
1783,12510900_v0.xml,73,",",O
1784,12510900_v0.xml,73,dieldrin,O
1785,12510900_v0.xml,73,resistance,O
1786,12510900_v0.xml,73,in,O
1787,12510900_v0.xml,73,An,O
1788,12510900_v0.xml,73,.,O
1789,12510900_v0.xml,73,stephensi,O
1790,12510900_v0.xml,73,is,O
1791,12510900_v0.xml,73,associated,O
1792,12510900_v0.xml,73,with,O
1793,12510900_v0.xml,73,replacement,O
1794,12510900_v0.xml,73,of,O
1795,12510900_v0.xml,73,alanine302,O
1796,12510900_v0.xml,73,",",O
1797,12510900_v0.xml,73,in,O
1798,12510900_v0.xml,73,this,O
1799,12510900_v0.xml,73,case,O
1800,12510900_v0.xml,73,with,O
1801,12510900_v0.xml,73,a,O
1802,12510900_v0.xml,73,serine,O
1803,12510900_v0.xml,73,.,O
1804,12510900_v0.xml,74,In,O
1805,12510900_v0.xml,74,situ,O
1806,12510900_v0.xml,74,hybridization,O
1807,12510900_v0.xml,74,of,O
1808,12510900_v0.xml,74,the,O
1809,12510900_v0.xml,74,Rdl,B
1810,12510900_v0.xml,74,probe,O
1811,12510900_v0.xml,74,to,O
1812,12510900_v0.xml,74,polytene,O
1813,12510900_v0.xml,74,chromosomes,O
1814,12510900_v0.xml,74,of,O
1815,12510900_v0.xml,74,An,O
1816,12510900_v0.xml,74,.,O
1817,12510900_v0.xml,74,stephensi,O
1818,12510900_v0.xml,74,localizes,O
1819,12510900_v0.xml,74,the,O
1820,12510900_v0.xml,74,gene,O
1821,12510900_v0.xml,74,to,O
1822,12510900_v0.xml,74,the,O
1823,12510900_v0.xml,74,left,O
1824,12510900_v0.xml,74,arm,O
1825,12510900_v0.xml,74,of,O
1826,12510900_v0.xml,74,chromosome,O
1827,12510900_v0.xml,74,3,O
1828,12510900_v0.xml,74,(,O
1829,12510900_v0.xml,74,3L,O
1830,12510900_v0.xml,74,),O
1831,12510900_v0.xml,74,in,O
1832,12510900_v0.xml,74,region,O
1833,12510900_v0.xml,74,45C,O
1834,12510900_v0.xml,74,.,O
1835,12510900_v0.xml,75,Rdl,B
1836,12510900_v0.xml,75,localization,O
1837,12510900_v0.xml,75,will,O
1838,12510900_v0.xml,75,enable,O
1839,12510900_v0.xml,75,us,O
1840,12510900_v0.xml,75,to,O
1841,12510900_v0.xml,75,identify,O
1842,12510900_v0.xml,75,chromosomal,O
1843,12510900_v0.xml,75,rearrangements,O
1844,12510900_v0.xml,75,encompassing,O
1845,12510900_v0.xml,75,the,O
1846,12510900_v0.xml,75,Rdl,B
1847,12510900_v0.xml,75,locus,O
1848,12510900_v0.xml,75,and,O
1849,12510900_v0.xml,75,help,O
1850,12510900_v0.xml,75,anchor,O
1851,12510900_v0.xml,75,the,O
1852,12510900_v0.xml,75,genome,O
1853,12510900_v0.xml,75,sequence,O
1854,12510900_v0.xml,75,of,O
1855,12510900_v0.xml,75,An,O
1856,12510900_v0.xml,75,.,O
1857,12510900_v0.xml,75,gambiae,O
1858,12510900_v0.xml,75,to,O
1859,12510900_v0.xml,75,the,O
1860,12510900_v0.xml,75,polytene,O
1861,12510900_v0.xml,75,map,O
1862,12510900_v0.xml,75,.,O
1863,12542632_v0.xml,76,Cloning,O
1864,12542632_v0.xml,76,and,O
1865,12542632_v0.xml,76,characterization,O
1866,12542632_v0.xml,76,of,O
1867,12542632_v0.xml,76,a,O
1868,12542632_v0.xml,76,70,B
1869,12542632_v0.xml,76,kDa,I
1870,12542632_v0.xml,76,heat,I
1871,12542632_v0.xml,76,shock,I
1872,12542632_v0.xml,76,cognate,I
1873,12542632_v0.xml,76,gene,O
1874,12542632_v0.xml,76,(,O
1875,12542632_v0.xml,76,HSC70,B
1876,12542632_v0.xml,76,),O
1877,12542632_v0.xml,76,from,O
1878,12542632_v0.xml,76,two,O
1879,12542632_v0.xml,76,species,O
1880,12542632_v0.xml,76,of,O
1881,12542632_v0.xml,76,Chironomus,O
1882,12542632_v0.xml,76,.,O
1883,12542632_v0.xml,77,In,O
1884,12542632_v0.xml,77,the,O
1885,12542632_v0.xml,77,present,O
1886,12542632_v0.xml,77,study,O
1887,12542632_v0.xml,77,we,O
1888,12542632_v0.xml,77,carried,O
1889,12542632_v0.xml,77,out,O
1890,12542632_v0.xml,77,the,O
1891,12542632_v0.xml,77,isolation,O
1892,12542632_v0.xml,77,and,O
1893,12542632_v0.xml,77,characterization,O
1894,12542632_v0.xml,77,of,O
1895,12542632_v0.xml,77,an,O
1896,12542632_v0.xml,77,HSC70,B
1897,12542632_v0.xml,77,gene,O
1898,12542632_v0.xml,77,from,O
1899,12542632_v0.xml,77,two,O
1900,12542632_v0.xml,77,midges,O
1901,12542632_v0.xml,77,",",O
1902,12542632_v0.xml,77,Chironomus,O
1903,12542632_v0.xml,77,tentans,O
1904,12542632_v0.xml,77,and,O
1905,12542632_v0.xml,77,C.,O
1906,12542632_v0.xml,77,yoshimatsui,O
1907,12542632_v0.xml,77,.,O
1908,12542632_v0.xml,78,The,O
1909,12542632_v0.xml,78,HSC70,B
1910,12542632_v0.xml,78,cDNAs,O
1911,12542632_v0.xml,78,are,O
1912,12542632_v0.xml,78,approximately,O
1913,12542632_v0.xml,78,2424,O
1914,12542632_v0.xml,78,(,O
1915,12542632_v0.xml,78,C.,O
1916,12542632_v0.xml,78,tentans,O
1917,12542632_v0.xml,78,),O
1918,12542632_v0.xml,78,and,O
1919,12542632_v0.xml,78,2464,O
1920,12542632_v0.xml,78,bp,O
1921,12542632_v0.xml,78,(,O
1922,12542632_v0.xml,78,C.,O
1923,12542632_v0.xml,78,yoshimatsui,O
1924,12542632_v0.xml,78,),O
1925,12542632_v0.xml,78,long,O
1926,12542632_v0.xml,78,",",O
1927,12542632_v0.xml,78,and,O
1928,12542632_v0.xml,78,contain,O
1929,12542632_v0.xml,78,1950,O
1930,12542632_v0.xml,78,and,O
1931,12542632_v0.xml,78,1956,O
1932,12542632_v0.xml,78,bp,O
1933,12542632_v0.xml,78,open,O
1934,12542632_v0.xml,78,reading,O
1935,12542632_v0.xml,78,frames,O
1936,12542632_v0.xml,78,",",O
1937,12542632_v0.xml,78,respectively,O
1938,12542632_v0.xml,78,.,O
1939,12542632_v0.xml,79,Analysis,O
1940,12542632_v0.xml,79,of,O
1941,12542632_v0.xml,79,genomic,O
1942,12542632_v0.xml,79,DNA,O
1943,12542632_v0.xml,79,revealed,O
1944,12542632_v0.xml,79,the,O
1945,12542632_v0.xml,79,presence,O
1946,12542632_v0.xml,79,of,O
1947,12542632_v0.xml,79,two,O
1948,12542632_v0.xml,79,introns,O
1949,12542632_v0.xml,79,in,O
1950,12542632_v0.xml,79,these,O
1951,12542632_v0.xml,79,genes,O
1952,12542632_v0.xml,79,.,O
1953,12542632_v0.xml,80,The,O
1954,12542632_v0.xml,80,5,O
1955,12542632_v0.xml,80,untranslated,O
1956,12542632_v0.xml,80,regions,O
1957,12542632_v0.xml,80,of,O
1958,12542632_v0.xml,80,the,O
1959,12542632_v0.xml,80,HSC70,B
1960,12542632_v0.xml,80,genes,O
1961,12542632_v0.xml,80,are,O
1962,12542632_v0.xml,80,adenosine-rich,O
1963,12542632_v0.xml,80,",",O
1964,12542632_v0.xml,80,a,O
1965,12542632_v0.xml,80,feature,O
1966,12542632_v0.xml,80,found,O
1967,12542632_v0.xml,80,in,O
1968,12542632_v0.xml,80,inducible,O
1969,12542632_v0.xml,80,HSP70,B
1970,12542632_v0.xml,80,genes,O
1971,12542632_v0.xml,80,.,O
1972,12542632_v0.xml,81,The,O
1973,12542632_v0.xml,81,nucleotide,O
1974,12542632_v0.xml,81,and,O
1975,12542632_v0.xml,81,amino,O
1976,12542632_v0.xml,81,acid,O
1977,12542632_v0.xml,81,sequences,O
1978,12542632_v0.xml,81,exhibit,O
1979,12542632_v0.xml,81,high,O
1980,12542632_v0.xml,81,identity,O
1981,12542632_v0.xml,81,with,O
1982,12542632_v0.xml,81,cytosolic,O
1983,12542632_v0.xml,81,HSC70s,B
1984,12542632_v0.xml,81,from,O
1985,12542632_v0.xml,81,other,O
1986,12542632_v0.xml,81,Dipterans,O
1987,12542632_v0.xml,81,.,O
1988,12542632_v0.xml,82,Northern,O
1989,12542632_v0.xml,82,hybridization,O
1990,12542632_v0.xml,82,indicated,O
1991,12542632_v0.xml,82,that,O
1992,12542632_v0.xml,82,HSC70,B
1993,12542632_v0.xml,82,is,O
1994,12542632_v0.xml,82,expressed,O
1995,12542632_v0.xml,82,at,O
1996,12542632_v0.xml,82,all,O
1997,12542632_v0.xml,82,developmental,O
1998,12542632_v0.xml,82,stages,O
1999,12542632_v0.xml,82,",",O
2000,12542632_v0.xml,82,from,O
2001,12542632_v0.xml,82,embryo,O
2002,12542632_v0.xml,82,to,O
2003,12542632_v0.xml,82,adult,O
2004,12542632_v0.xml,82,",",O
2005,12542632_v0.xml,82,and,O
2006,12542632_v0.xml,82,Southern,O
2007,12542632_v0.xml,82,hybridization,O
2008,12542632_v0.xml,82,confirmed,O
2009,12542632_v0.xml,82,the,O
2010,12542632_v0.xml,82,presence,O
2011,12542632_v0.xml,82,of,O
2012,12542632_v0.xml,82,multiple,O
2013,12542632_v0.xml,82,HSP70,B
2014,12542632_v0.xml,82,genes,O
2015,12542632_v0.xml,82,in,O
2016,12542632_v0.xml,82,Chironomus,O
2017,12542632_v0.xml,82,.,O
2018,12752654_v0.xml,83,B96Bom,O
2019,12752654_v0.xml,83,encodes,O
2020,12752654_v0.xml,83,a,O
2021,12752654_v0.xml,83,Bombyx,O
2022,12752654_v0.xml,83,mori,O
2023,12752654_v0.xml,83,tyramine,B
2024,12752654_v0.xml,83,receptor,I
2025,12752654_v0.xml,83,negatively,O
2026,12752654_v0.xml,83,coupled,O
2027,12752654_v0.xml,83,to,O
2028,12752654_v0.xml,83,adenylate,B
2029,12752654_v0.xml,83,cyclase,I
2030,12752654_v0.xml,83,.,O
2031,12752654_v0.xml,84,A,O
2032,12752654_v0.xml,84,cDNA,O
2033,12752654_v0.xml,84,encoding,O
2034,12752654_v0.xml,84,a,O
2035,12752654_v0.xml,84,biogenic,B
2036,12752654_v0.xml,84,amine,I
2037,12752654_v0.xml,84,receptor,I
2038,12752654_v0.xml,84,(,O
2039,12752654_v0.xml,84,B96Bom,B
2040,12752654_v0.xml,84,),O
2041,12752654_v0.xml,84,was,O
2042,12752654_v0.xml,84,isolated,O
2043,12752654_v0.xml,84,from,O
2044,12752654_v0.xml,84,silkworm,O
2045,12752654_v0.xml,84,(,O
2046,12752654_v0.xml,84,Bombyx,O
2047,12752654_v0.xml,84,mori,O
2048,12752654_v0.xml,84,),O
2049,12752654_v0.xml,84,larvae,O
2050,12752654_v0.xml,84,",",O
2051,12752654_v0.xml,84,and,O
2052,12752654_v0.xml,84,the,O
2053,12752654_v0.xml,84,ligand,O
2054,12752654_v0.xml,84,response,O
2055,12752654_v0.xml,84,of,O
2056,12752654_v0.xml,84,the,O
2057,12752654_v0.xml,84,receptor,O
2058,12752654_v0.xml,84,stably,O
2059,12752654_v0.xml,84,expressed,O
2060,12752654_v0.xml,84,in,O
2061,12752654_v0.xml,84,HEK-293,O
2062,12752654_v0.xml,84,cells,O
2063,12752654_v0.xml,84,was,O
2064,12752654_v0.xml,84,examined,O
2065,12752654_v0.xml,84,.,O
2066,12752654_v0.xml,85,Tyramine,O
2067,12752654_v0.xml,85,(,O
2068,12752654_v0.xml,85,TA,O
2069,12752654_v0.xml,85,),O
2070,12752654_v0.xml,85,at,O
2071,12752654_v0.xml,85,0.1-100,O
2072,12752654_v0.xml,85,micro,O
2073,12752654_v0.xml,85,m,O
2074,12752654_v0.xml,85,reduced,O
2075,12752654_v0.xml,85,forskolin,O
2076,12752654_v0.xml,85,(,O
2077,12752654_v0.xml,85,10,O
2078,12752654_v0.xml,85,micro,O
2079,12752654_v0.xml,85,m,O
2080,12752654_v0.xml,85,),O
2081,12752654_v0.xml,85,-stimulated,O
2082,12752654_v0.xml,85,intracellular,O
2083,12752654_v0.xml,85,cAMP,O
2084,12752654_v0.xml,85,levels,O
2085,12752654_v0.xml,85,by,O
2086,12752654_v0.xml,85,approximately,O
2087,12752654_v0.xml,85,40,O
2088,12752654_v0.xml,85,%,O
2089,12752654_v0.xml,85,.,O
2090,12752654_v0.xml,86,The,O
2091,12752654_v0.xml,86,inhibitory,O
2092,12752654_v0.xml,86,effect,O
2093,12752654_v0.xml,86,of,O
2094,12752654_v0.xml,86,TA,O
2095,12752654_v0.xml,86,at,O
2096,12752654_v0.xml,86,1,O
2097,12752654_v0.xml,86,micro,O
2098,12752654_v0.xml,86,m,O
2099,12752654_v0.xml,86,was,O
2100,12752654_v0.xml,86,abolished,O
2101,12752654_v0.xml,86,by,O
2102,12752654_v0.xml,86,yohimbine,O
2103,12752654_v0.xml,86,and,O
2104,12752654_v0.xml,86,chlorpromazine,O
2105,12752654_v0.xml,86,(,O
2106,12752654_v0.xml,86,each,O
2107,12752654_v0.xml,86,10,O
2108,12752654_v0.xml,86,micro,O
2109,12752654_v0.xml,86,m,O
2110,12752654_v0.xml,86,),O
2111,12752654_v0.xml,86,.,O
2112,12752654_v0.xml,87,Although,O
2113,12752654_v0.xml,87,octopamine,O
2114,12752654_v0.xml,87,(,O
2115,12752654_v0.xml,87,OA,O
2116,12752654_v0.xml,87,),O
2117,12752654_v0.xml,87,also,O
2118,12752654_v0.xml,87,reduced,O
2119,12752654_v0.xml,87,the,O
2120,12752654_v0.xml,87,cAMP,O
2121,12752654_v0.xml,87,levels,O
2122,12752654_v0.xml,87,",",O
2123,12752654_v0.xml,87,the,O
2124,12752654_v0.xml,87,potency,O
2125,12752654_v0.xml,87,was,O
2126,12752654_v0.xml,87,at,O
2127,12752654_v0.xml,87,least,O
2128,12752654_v0.xml,87,two,O
2129,12752654_v0.xml,87,orders,O
2130,12752654_v0.xml,87,of,O
2131,12752654_v0.xml,87,magnitude,O
2132,12752654_v0.xml,87,lower,O
2133,12752654_v0.xml,87,than,O
2134,12752654_v0.xml,87,that,O
2135,12752654_v0.xml,87,of,O
2136,12752654_v0.xml,87,TA,O
2137,12752654_v0.xml,87,.,O
2138,12752654_v0.xml,88,Furthermore,O
2139,12752654_v0.xml,88,",",O
2140,12752654_v0.xml,88,unlabelled,O
2141,12752654_v0.xml,88,TA,O
2142,12752654_v0.xml,88,(,O
2143,12752654_v0.xml,88,IC50,O
2144,12752654_v0.xml,88,=,O
2145,12752654_v0.xml,88,5.2,O
2146,12752654_v0.xml,88,nm,O
2147,12752654_v0.xml,88,),O
2148,12752654_v0.xml,88,inhibited,O
